Column1,Column2
image_path,style
여성니트웨어/206.jpg,"(2, 9, 4)"
여성니트웨어/207.jpg,"(9, 2, 8)"
여성니트웨어/208.jpg,"(9, 4, 1)"
여성니트웨어/209.jpg,"(9, 4, 5)"
여성니트웨어/21.jpg,"(9, 2, 4)"
여성니트웨어/210.jpg,"(9, 4, 2)"
여성니트웨어/211.jpg,"(9, 5, 4)"
여성니트웨어/212.jpg,"(9, 8, 1)"
여성니트웨어/213.jpg,"(5, 9, 4)"
여성니트웨어/214.jpg,"(9, 2, 5)"
여성니트웨어/215.jpg,"(5, 9, 6)"
여성니트웨어/216.jpg,"(9, 4, 8)"
여성니트웨어/217.jpg,"(9, 5, 8)"
여성니트웨어/218.jpg,"(4, 2, 0)"
여성니트웨어/219.jpg,"(9, 1, 8)"
여성니트웨어/22.jpg,"(9, 0, 2)"
여성니트웨어/220.jpg,"(9, 2, 4)"
여성니트웨어/221.jpg,"(9, 4, 2)"
여성니트웨어/222.jpg,"(4, 2, 0)"
여성니트웨어/223.jpg,"(2, 4, 9)"
여성니트웨어/224.jpg,"(9, 2, 4)"
여성니트웨어/225.jpg,"(3, 9, 6)"
여성니트웨어/226.jpg,"(2, 9, 5)"
여성니트웨어/227.jpg,"(9, 4, 0)"
여성니트웨어/228.jpg,"(4, 9, 0)"
여성니트웨어/229.jpg,"(9, 1, 6)"
여성니트웨어/23.jpg,"(9, 2, 4)"
여성니트웨어/230.jpg,"(9, 4, 8)"
여성니트웨어/231.jpg,"(9, 4, 0)"
여성니트웨어/232.jpg,"(9, 4, 8)"
여성니트웨어/233.jpg,"(9, 2, 5)"
여성니트웨어/234.jpg,"(9, 2, 5)"
여성니트웨어/235.jpg,"(4, 5, 9)"
여성니트웨어/236.jpg,"(9, 4, 5)"
여성니트웨어/237.jpg,"(9, 5, 2)"
여성니트웨어/238.jpg,"(4, 2, 3)"
여성니트웨어/239.jpg,"(9, 4, 8)"
여성니트웨어/24.jpg,"(5, 9, 2)"
여성니트웨어/240.jpg,"(9, 0, 8)"
여성니트웨어/241.jpg,"(9, 1, 0)"
여성니트웨어/242.jpg,"(9, 7, 8)"
여성니트웨어/243.jpg,"(9, 0, 5)"
여성니트웨어/244.jpg,"(9, 5, 1)"
여성니트웨어/245.jpg,"(9, 2, 4)"
여성니트웨어/246.jpg,"(9, 7, 6)"
여성니트웨어/247.jpg,"(2, 9, 0)"
여성니트웨어/248.jpg,"(9, 5, 4)"
여성니트웨어/249.jpg,"(9, 2, 4)"
여성니트웨어/25.jpg,"(9, 4, 5)"
여성니트웨어/250.jpg,"(9, 4, 2)"
여성니트웨어/251.jpg,"(4, 9, 1)"
여성니트웨어/252.jpg,"(9, 4, 2)"
여성니트웨어/253.jpg,"(2, 5, 9)"
여성니트웨어/254.jpg,"(9, 0, 1)"
여성니트웨어/255.jpg,"(9, 8, 5)"
여성니트웨어/256.jpg,"(9, 2, 0)"
여성니트웨어/257.jpg,"(9, 2, 4)"
여성니트웨어/258.jpg,"(9, 2, 4)"
여성니트웨어/259.jpg,"(5, 9, 3)"
여성니트웨어/26.jpg,"(9, 2, 5)"
여성니트웨어/260.jpg,"(4, 5, 9)"
여성니트웨어/261.jpg,"(9, 4, 0)"
여성니트웨어/262.jpg,"(9, 2, 4)"
여성니트웨어/263.jpg,"(9, 2, 8)"
여성니트웨어/264.jpg,"(4, 2, 5)"
여성니트웨어/265.jpg,"(4, 2, 9)"
여성니트웨어/266.jpg,"(2, 9, 5)"
여성니트웨어/267.jpg,"(9, 2, 5)"
여성니트웨어/268.jpg,"(0, 9, 2)"
여성니트웨어/269.jpg,"(9, 2, 4)"
여성니트웨어/27.jpg,"(9, 8, 7)"
여성니트웨어/270.jpg,"(6, 9, 1)"
여성니트웨어/271.jpg,"(9, 4, 5)"
여성니트웨어/272.jpg,"(9, 8, 2)"
여성니트웨어/273.jpg,"(9, 0, 4)"
여성니트웨어/274.jpg,"(9, 4, 8)"
여성니트웨어/275.jpg,"(9, 0, 1)"
